timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW
2023-07-14T12:00:00;73,95;19,7;91,2579680116128;0;304,75;0,0017627399999999998;303,65;0;304,25;12,52406420912781;297,69494873278535;0;0;0;0;0;0;0;0;0;0;0;0;18,715;19,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-14T13:00:00;69,99;19,2;90,6811253462521;0;304,34999999999997;0,00027140599999999997;302,84999999999997;0;303,45;18,340168492780627;300,7618945531048;0;0;0;0;0;0;0;0;0;0;0;0;0;0,7477150722733228;18,452284927726677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-14T14:00:00;75,13;19,5;86,7448099806412;0;305,15;0,0006939039999999999;305,54999999999995;0;305,45;21,056215497479574;301,8455389168409;0;0;0;0;0;0;0;0;0;0;0;0;18,525;19,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-14T15:00:00;80,05;19,4;92,43931987843621;0;305,95;0,0013612270000000002;307,04999999999995;0;306,95;13,024578740379354;297,50708999535;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9477055847568963;18,452294415243102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-14T16:00:00;85,1;19,1;106,72429878697399;0;305,65;0,0009163450000000002;306,25;0;306,45;6,273913348736778;294,3236945483398;0;0;0;0;0;0;0;0;0;0;0;0;18,145;19,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-14T17:00:00;97,46;18,7;114,88911074831199;0;305,65;0,0027280499999999997;306,15;0;306,34999999999997;5,446017018951;293,9901041460946;0;0;0;0;0;0;0;0;0;0;0;0;0;0,7695000131406005;17,9304999868594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-14T18:00:00;115,25;19,7;145,446806385038;0;305,65;0,000366538;306,25;0;306,45;4,365010262908587;294,56869562590174;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;4,464999999999999;4,7;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-07-14T19:00:00;140,19;19,4;149,942288903472;0;305,65;0,0009163450000000002;306,25;0;306,45;5,750889032955345;295,3976078791912;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0,08340298291721382;4,316597017082785;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-07-14T20:00:00;139,92;21,1;133,731942923165;0;305,65;0;306,25;0;306,45;9,63628128763063;299,3252900072996;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;5,2636842631631575;5,8346912220788445;0,265308777921157;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-07-14T21:00:00;123,92;20;116,814802483982;0;305,75;0;306,25;0;306,54999999999995;6,470111958774061;296,3230582352536;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-07-14T22:00:00;95,25;19,8;113,41121879947801;0;305,84999999999997;0,000366538;306,25;0;306,54999999999995;2,9019887047718895;294,691565787081;0;0;0;0;0;0;0;0;0;0;0;0;18,81;19,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-14T23:00:00;80,94;18,2;109,109033678146;0;306,04999999999995;0,002916914999999999;307,04999999999995;0;307,04999999999995;0,2576546477221681;293,89334066379234;0;0;0;0;0;0;0;0;0;0;0;0;0;0,17465805519053745;18,025341944809462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T00:00:00;72,28;17,1;106,791229111335;0;306,95;0,011704033999999997;310,95;0;310,15;0,3129570676920779;293,66798752475245;0;0;0;0;0;0;0;0;0;0;0;0;16,245;17,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T01:00:00;53,46;17,1;100,10703268629199;0;307,34999999999997;0,02800798000000001;311,34999999999997;0;310,34999999999997;0,46494806921865867;294,3707580351728;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8771580946123514;16,22284190538765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T02:00:00;29,15;16,5;99,8531993083854;0;307,45;0,043760719999999996;311,54999999999995;0,014437680000000001;310,34999999999997;0,30739454887822487;293,61301452071115;0;0;0;0;0;0;0;0;0;0;0;0;15,674999999999999;16,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T03:00:00;19,95;16,7;94,77805873811131;0;307,25;0,049411280999999994;311,45;0,028946709;310,25;0,173655268100342;292,52407820787147;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9515054533508529;15,748494546649146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T04:00:00;16,98;18,1;108,760742447243;0;307,04999999999995;0,052416333;311,25;0,03543667;310,15;0,1279721481003421;292,12533223804303;0;0;0;0;0;0;0;0;0;0;0;0;17,195;18,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T05:00:00;13,69;20,1;112,330347544306;0;307,15;0,05179937400000001;311,84999999999997;0,025412834999999995;310,45;0,24842622440285766;293,2141875624011;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9797022470433667;18,120297752956635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T06:00:00;19,9;22,1;121,389956286932;0;307,34999999999997;0,051572736;312,34999999999997;0,011818752000000002;310,75;0,3613375360699773;293,3950896778025;0;0;0;0;0;0;0;0;0;0;0;0;20,995;22,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T07:00:00;22,6;23,8;129,384578758795;0;309,15;0,06559351399999999;316,95;0,013771756000000001;314,54999999999995;0,27022531173678116;292,9080604600114;0;0;0;0;0;0;0;0;0;0;0;0;0;2,027198173455975;21,772801826544026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T08:00:00;29,95;23,1;107,374808563119;0;308,95;0,0569393;315,15;0,0059345579999999995;313,34999999999997;0,5038052897690838;294,61125972376567;0;0;0;0;0;0;0;0;0;0;0;0;21,945;23,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T09:00:00;17,41;22,1;83,6163835029145;0;309,45;0,053273919999999995;315,54999999999995;0,00144097;313,75;0,27925650565237947;293,1095375032697;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6593086859395534;21,440691314060448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T10:00:00;4,6;22,5;88,1449142245029;0;310,25;0,045529056000000005;315,75;0;313,95;0,2871389816882528;293,3510126190884;0;0;0;0;0;0;0;0;0;0;0;0;21,375;22,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T11:00:00;0;21,2;86,7136378269195;0;310,75;0,037483406999999996;316,04999999999995;0;314,15;0,4564926113422345;294,37713082143694;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4708439553219428;20,729156044678057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T12:00:00;-0,02;20,8;91,4291128817503;0;311,04999999999995;0,028886552000000003;316,34999999999997;0;314,34999999999997;0,26499865606390915;293,7616995834806;0;0;0;0;0;0;0;0;0;0;0;0;19,759999999999998;20,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T13:00:00;-0,13;19,2;103,301345649624;0;310,84999999999997;0,015713568;316,54999999999995;0;314,65;0,18898851049281323;292,6242390308418;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2259538501971079;18,97404614980289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T14:00:00;-1,03;19,6;104,77482320343701;0;311,65;0,010565248000000001;316,75;0;314,84999999999997;0,16247527997954822;292,720799557336;0;0;0;0;0;0;0;0;0;0;0;0;18,62;19,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T15:00:00;-0,1;20,7;124,083696013192;0;311,45;0,0059429520000000005;316,75;0;314,95;0,24204911886697417;293,2023835405434;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5835841787122185;19,11641582128778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T16:00:00;0,02;19,9;103,993028025505;0;311,45;0,010191715;316,65;0,0027322470000000006;314,84999999999997;0,2282666568354493;292,90388997384775;0;0;0;0;0;0;0;0;0;0;0;0;18,904999999999998;19,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T17:00:00;15,54;19,2;88,5446789922759;0;311,15;0,009779009999999998;316,45;0;314,75;0,12769967433754495;292,29156101962553;0;0;0;0;0;0;0;0;0;0;0;0;0;0,652849395532197;18,547150604467802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T18:00:00;74,51;19,4;108,711153581218;0;311,45;0,0023894919999999996;317,54999999999995;0,0006211560000000001;315,34999999999997;0,17117843148368878;292,53964487938987;0;0;0;0;0;0;0;0;0;0;0;0;18,429999999999996;19,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T19:00:00;84,18;20,2;122,986311644599;0;312,84999999999997;0,0007386719999999999;319,54999999999995;0;317,04999999999995;0,07884319990153031;291,9948344050929;0;0;0;0;0;0;0;0;0;0;0;0;0;1,415637766097241;18,78436223390276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T20:00:00;88,36;19,8;114,142811636237;0;312,54999999999995;0,00218244;319,15;0;316,95;0,18317243006907172;292,6844898107099;0;0;0;0;0;0;0;0;0;0;0;0;18,81;19,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T21:00:00;83,63;20;129,440543215814;0;312,34999999999997;0,008830488;319,45;0;317,25;0,12903953192542536;292,36641304223576;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1207815768725347;18,879218423127465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T22:00:00;83,02;19,1;139,837311123618;0;312,54999999999995;0,025168009999999998;318,84999999999997;0;316,95;0,17178255942159068;292,4215141365407;0;0;0;0;0;0;0;0;0;0;0;0;18,001800180018;19,028494176618715;0,07150582338128675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-15T23:00:00;71,82;17,1;115,728099409122;0;311,45;0,041902848;318,75;0;316,75;0,15535667923546376;292,3134749686961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T00:00:00;56,94;17,7;114,04297293204101;0;310,45;0,05592362599999999;318,45;0,007823208;316,45;0,25484502629134653;293,00970087140644;0;0;0;0;0;0;0;0;0;0;0;0;16,814999999999998;17,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T01:00:00;19,7;17,3;125,298684634007;0;310,04999999999995;0,057707351;317,84999999999997;0,008256898000000002;315,84999999999997;0,6244100309469809;291,9080669547186;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6976859001314075;16,602314099868593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T02:00:00;2,68;15,7;134,38550068705098;0;309,84999999999997;0,062955;318,15;0,014353739999999999;315,95;0,4757370600413708;292,9620353274806;0;0;0;0;0;0;0;0;0;0;0;0;14,915;15,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T03:00:00;0,07;16,6;128,406978588708;0;309,65;0,06792984399999999;317,54999999999995;0,019966527999999997;315,45;0,22235608391077186;292,4986264896666;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2784057424441517;15,32159425755585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T04:00:00;0;17,5;131,396298116741;0;309,65;0,064880024;317,95;0,018489184;315,54999999999995;0,4115993993827201;293,0793527697137;0;0;0;0;0;0;0;0;0;0;0;0;16,625;17,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T05:00:00;-0,42;20,5;144,607748798523;0;309,34999999999997;0,06221213099999999;317,45;0,01939014;315,15;0,4107868607395223;292,7193977155231;0;0;0;0;0;0;0;0;0;0;0;0;0;2,474548948751643;18,025451051248357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T06:00:00;-2,07;22,3;150,85449137906102;0;309,45;0,06116288100000001;317,84999999999997;0,019876992000000003;315,34999999999997;0,30743524894111557;292,6730879037149;0;0;0;0;0;0;0;0;0;0;0;0;21,185;22,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T07:00:00;-1,1;22,8;188,23784751141002;0;309,34999999999997;0,06425187299999999;317,45;0,03293805599999999;314,95;0,36063895245477134;292,56712339871876;0;0;0;0;0;0;0;0;0;0;0;0;0;1,4067083180026252;21,393291681997376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T08:00:00;-2,09;22,3;182,027167876426;0;308,95;0,07683028199999999;317,45;0,056116688;314,95;0,3619875708283692;291,94132936922625;0;0;0;0;0;0;0;0;0;0;0;0;21,185;22,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T09:00:00;-9,92;23;144,084390626104;0;308,75;0,07954993799999997;317,45;0,05184693999999999;314,95;0,2588780798059081;292,1903844376599;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5118331537450693;21,48816684625493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T10:00:00;-19,34;23,2;113,34382319230001;0;308,34999999999997;0,081896061;316,84999999999997;0,06436798999999999;314,54999999999995;0,6486699029391211;292,77173842964845;0;0;0;0;0;0;0;0;0;0;0;0;22,04;23,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T11:00:00;-24,8;21,4;106,757710970957;0;308,65;0,07786834000000001;317,34999999999997;0,052882200000000004;314,75;0,29845451360079983;292,23785365079107;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2439389224704307;21,156061077529568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T12:00:00;-38,39;20;111,060348255221;0;308,65;0,07121889299999999;317,04999999999995;0,035793414999999995;314,65;0,36965496276124554;292,7547561954207;0;0;0;0;0;0;0;0;0;0;0;0;19;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T13:00:00;-50,09;20,1;127,125682117701;0;308,95;0,07266405999999999;317,65;0,035864764;315,25;0,18071186709842418;291,904971487259;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0784783180026274;19,021521681997374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T14:00:00;-60,04;21,1;135,907264899038;0;308,95;0,07017384;317,15;0,031413145999999996;314,95;0,3148141504760077;292,4089296725787;0;0;0;0;0;0;0;0;0;0;0;0;20,045;21,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T15:00:00;-48,31;19,4;134,64381892573599;0;309,15;0,06786548999999999;317,65;0,028701883999999997;315,45;0,25642281499902836;292,3266151810625;0;0;0;0;0;0;0;0;0;0;0;0;0;0,18878017082785803;19,21121982917214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T16:00:00;-26,57;20,3;156,840055221434;0;309,15;0,067768959;317,25;0,030470220000000003;315,15;0,3592868689555359;292,85608564135543;0;0;0;0;0;0;0;0;0;0;0;0;19,285;20,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T17:00:00;-5,01;19,5;177,922147685186;0;309,45;0,064356798;317,75;0,018489184;315,54999999999995;0,2657274551434121;292,2646780445051;0;0;0;0;0;0;0;0;0;0;0;0;0;0,620805295663601;18,8791947043364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T18:00:00;30,61;19,3;175,761713119982;0;309,75;0,06178543599999999;317,54999999999995;0,012167103;315,45;0,2843293019385321;292,44677422948854;0;0;0;0;0;0;0;0;0;0;0;0;18,335;19,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T19:00:00;92,51;20,3;195,810265029124;0;311,04999999999995;0,048809711000000006;318,25;0,0009569159999999999;315,95;0,18381991808855158;291,81007455499844;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5156330223390277;18,784366977660973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T20:00:00;100,76;20,2;195,009558321033;0;308,34999999999997;0,046025700999999995;312,84999999999997;0,0015696780000000003;311,84999999999997;0,2961397404672951;292,5189975046642;0;0;0;0;0;0;0;0;0;0;0;0;19,189999999999998;20,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T21:00:00;109,21;20;187,280241340083;0;307,45;0,039384648;311,54999999999995;0;310,45;0,2857417366908565;292,49226998890776;0;0;0;0;0;0;0;0;0;0;0;0;0;0,931050223390276;19,068949776609724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-16T22:00:00;114,38;19,7;183,21330181468701;0;306,34999999999997;0,031678955999999994;308,45;0;308,04999999999995;0,3021739591729122;292,42941023877984;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;4,464999999999999;4,7;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-07-16T23:00:00;110;18,1;193,169122575314;0;306,25;0,03253514400000001;308,34999999999997;0;308,04999999999995;0,3574172573613789;293,2453564764422;0;0;0;0;0;0;0;0;0;0;0;0;0;7,284454231274639;10,815545768725363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T00:00:00;109,26;18,7;191,974913328777;0;305,15;0,02764983600000001;305,34999999999997;0;305,54999999999995;0,3466694607508899;292,76064405888536;0;0;0;0;0;0;0;0;0;0;0;0;17,764999999999997;18,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T01:00:00;102,17;18,4;200,652781313642;0;304,95;0,02501412;305,15;0;305,34999999999997;0,4067470064953003;294,2003749608352;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8015441130091965;17,598455886990802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T02:00:00;95,19;18,3;196,211182353855;0;307,34999999999997;0,040190472;312,04999999999995;0,0007176870000000001;310,25;0,5208995936494761;294,62750340592527;0;0;0;0;0;0;0;0;0;0;0;0;17,385;18,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T03:00:00;88,1;17,8;193,756696263911;0;307,25;0,039065676;311,04999999999995;0,00023783000000000002;310,15;0,7656373867413504;295,86556834686536;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6759009592641263;17,124099040735874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T04:00:00;90,59;20,1;215,73432649281298;0;305,95;0,039170601;308,45;0,003933987999999999;307,95;0,41430715229459114;295,3012521150592;0;0;0;0;0;0;0;0;0;0;0;0;19,095;20,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T05:00:00;97,23;23,1;215,604978829492;0;305,65;0,0398715;308,15;0,0028399700000000003;307,65;1,1315335239915258;295,97819802030676;0;0;0;0;0;0;0;0;0;0;0;0;0;2,6079180157687283;20,492081984231273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T06:00:00;120,02;23;220,089574527652;0;305,54999999999995;0,04092075;308,15;0,003424752;307,54999999999995;0,8554646362694315;296,283700499992;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;7,263884283165156;7,832162979767094;0,1678370202329052;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-07-17T07:00:00;129,66;21,9;206,067426310053;0;305,25;0,047414907999999985;307,95;0,02200627;307,45;1,3665639404235945;297,64528302917796;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;6,9;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-07-17T08:00:00;112,47;23,2;193,428048467908;0;304,84999999999997;0,046670639999999985;307,04999999999995;0,03258271000000001;306,84999999999997;2,1066889347237736;294,19090083803457;0;0;0;0;0;0;0;0;0;0;0;0;22,04;23,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T09:00:00;94,14;23,3;200,750383069437;0;303,65;0,024969352;302,34999999999997;0,006306692;302,95;2,4791184137018973;294,08214722256207;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2426248620236535;22,057375137976347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T10:00:00;77,9;21,9;214,587825220577;0;303,95;0,028175860000000004;303,75;0,011785176000000003;303,95;4,811511675614521;294,2417298083852;0;0;0;0;0;0;0;0;0;0;0;0;20,804999999999996;21,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T11:00:00;45,07;21,8;204,59929829064;0;304,04999999999995;0,025534548;303,95;0,00492448;304,15;4,354341923615154;294,303220637058;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0708154927726703;20,72918450722733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T12:00:00;0,88;20,2;225,089701838119;0;304,15;0,029614032;304,34999999999997;0,010685562;304,54999999999995;7,305309886441827;295,23904222567876;0;0;0;0;0;0;0;0;0;0;0;0;19,189999999999998;20,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T13:00:00;0,63;20,4;222,856649259988;0;304,45;0,03447695600000001;305,34999999999997;0,016420063000000002;305,25;32,63681470147674;302,9698178507437;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1412998948751643;19,258700105124834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T14:00:00;0;20,3;198,991568130754;0;304,65;0,027146196;305,75;0,003122567999999999;305,54999999999995;26,18317051936141;300,2985913636607;0;0;0;0;0;0;0;0;0;0;0;0;19,285;20,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T15:00:00;7,18;19,3;188,839752378896;0;304,95;0,037949274000000005;306,84999999999997;0,017676364999999996;306,45;38,39164400811928;303,0565500017386;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5156804599211569;18,784319540078844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T16:00:00;48,72;20,1;188,870920994242;0;304,75;0,048707584000000005;306,75;0,03655587;306,54999999999995;22,951228286198347;298,3707893449877;0;0;0;0;0;0;0;0;0;0;0;0;19,095;20,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T17:00:00;75,51;19,9;197,682844126407;0;304,95;0,04268349;306,65;0,02121163799999999;306,45;26,28706951556195;299,69791215662053;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9259206438896186;18,97407935611038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T18:00:00;85,28;19,4;212,051422195888;0;305,45;0,04138242;307,65;0,0137102;307,15;10,921969068104712;295,12181531748973;0;0;0;0;0;0;0;0;0;0;0;0;18,429999999999996;19,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T19:00:00;106,52;21,1;214,972707572094;0;305,54999999999995;0,04759118200000001;307,75;0,02719656;307,54999999999995;9,136519057809048;294,8967642206198;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8886995269382396;19,211300473061762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-17T20:00:00;119,78;21,3;207,414189496395;0;305,34999999999997;0,03328221;306,15;0,004398456;306,25;20,394581514765726;300,6226509245578;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;5,985;6,3;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-07-17T21:00:00;124,31;21,1;202,717716286356;0;304,84999999999997;0,021809011;305,04999999999995;0;305,15;26,23959075072463;302,3378935137558;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0,21803867279894895;5,8819613272010525;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-07-17T22:00:00;125;20,5;196,768137218097;0;306,15;0,028069536000000003;308,34999999999997;0;307,84999999999997;24,12509890187533;300,771159991756;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;5,225;5,5;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-07-17T23:00:00;110,44;18,3;173,001160425693;0;306,34999999999997;0,032518356;308,75;0;308,15;4,28489752281903;295,82963070478576;0;0;0;0;0;0;0;0;0;0;0;0;0;7,010116360052562;11,289883639947439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-18T00:00:00;100,05;19,1;184,802123022272;0;305,84999999999997;0,028941113000000008;306,84999999999997;0;306,84999999999997;3,521444108207687;295,3574786631892;0;0;0;0;0;0;0;0;0;0;0;0;18,145;19,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-18T01:00:00;96,3;18,5;185,688664552174;0;305,75;0,023444441999999992;306,45;0;306,45;0,9107998093471563;296,8143546784854;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6643751773981563;17,835624822601844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-18T02:00:00;87,79;17;185,81095154493698;0;304,84999999999997;0,018833338;303,75;0;304,34999999999997;0,8121046858196563;297,0145028058685;0;0;0;0;0;0;0;0;0;0;0;0;16,15;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-18T03:00:00;86,92;18,9;183,272539511075;0;304,25;0,018662659999999998;302,34999999999997;0;303,04999999999995;0,3973350951137337;294,9362422068642;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8707144546649133;17,029285545335085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-07-18T04:00:00;88,04;20,4;194,27770363828;0;305,04999999999995;0,021622944;304,34999999999997;0;304,65;0,40305728375550326;294,56940592027286;0;0;0;0;0;0;0;0;0;0;0;0;19,38;20,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
