timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW
2023-10-24T04:00:00;90.27;35;246.9887789122;2.192971672;335.55;1.9457292;333.15;2.223128516;334.35;1.4263650497;293.1847301432;0;0;0;0;0;-0;0;0;-0;0;0;-0;20.4659939678;28.6163964622;6.3836035378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-24T05:00:00;94.8;41.7;199.286967738;2.076518912;334.75;1.930149936;333.35;2.199748428;334.55;1.2857619876;293.233493102;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;11.7;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-24T06:00:00;101.65;49.8;220.4683975177;2.14977335;335.25;1.922805186;332.85;2.20143842;334.15;1.083613362;293.035;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;26.1760840999;23.6239159001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-24T07:00:00;120.12;49.7;231.5432497156;1.961127993;332.85;1.898367454;332.85;2.16288198;334.05;1.8189793689;293.1765382962;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;18.2391590013;16.4608409987;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T08:00:00;130.72;50;264.5419948624;2.380630734;333.35;2.0016892;333.15;2.396621304;334.35;1.820276248;292.1604528377;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;23.2368421053;30;5;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T09:00:00;136.35;48.5;279.6794541691;3.002396698;335.85;2.147957448;333.05;2.61729117;334.15;1.8118833994;292.7426680692;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;6.0064165572;27.4935834428;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T10:00:00;128.37;50.7;253.9813510125;3.015259104;336.05;2.166936282;333.05;2.63344962;334.25;5.7243459581;292.8126471819;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;22.5;30;5.7;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T11:00:00;125;46.7;241.3213990627;3.061409316;336.75;2.162062166;332.95;2.634599598;334.25;6.1163160081;290.2211518995;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;5.4281931669;26.2718068331;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T12:00:00;118.99;45.9;246.1802592079;3.09442012;337.15;2.172518292;333.05;2.640433428;334.35;4.0892091597;290.3087688534;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;14.9554429127;23.7096824006;7.1903175994;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T13:00:00;112.54;47.5;242.4699685249;2.967761655;335.45;2.178920116;333.25;2.653830252;334.55;7.1685391563;292.017315404;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;17.5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-24T14:00:00;115.4;47.3;209.183251261;3.064762719;336.85;2.191478939;333.45;2.65559579;334.65;3.856088664;289.1699054303;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;26.0789473684;30;2.3;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T15:00:00;132.17;48.1;226.5081410859;3.046758988;336.55;2.20745412;333.65;2.674811055;334.85;8.1860123311;290.9705209146;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;4.3771235217;28.7228764783;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T16:00:00;129.16;48;244.5817716263;2.466470576;337.05;1.977984544;332.25;2.33777097;333.65;15.4041425961;292.8351332175;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;25.3421052632;30;3;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T17:00:00;140;45.1;260.8373993169;1.859573184;327.55;1.87202988;330.95;2.120094964;331.75;18.4616651412;294.0667162595;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;3.168151117;26.931848883;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T18:00:00;149.87;48;288.9281739981;1.736852904;327.55;1.807418464;330.75;2.064949182;331.85;18.4869983406;293.7257754916;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;17.3455978975;15.6544021025;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T19:00:00;154.07;48.4;293.3890805899;1.5577865;327.15;1.718898138;330.45;1.928995761;331.25;9.2612469859;291.0637416725;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;17.555847569;15.844152431;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T20:00:00;133.45;46.7;311.2008403104;1.65339416;327.15;1.761128352;330.35;1.9579005;330.65;6.394974389;288.733672416;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;16.6622864652;15.0377135348;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T21:00:00;119.31;44;301.8557617806;1.438124434;327.75;1.588959018;330.05;1.770609375;330.65;6.3981182043;288.3965773786;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;15.2431011827;13.7568988173;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T22:00:00;114.1;44.3;229.3951517553;1.45195215;330.15;1.513404624;330.35;1.675912464;330.75;1.2824885857;293.2674538108;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;23.0312504935;26.9012814553;2.3987185447;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-24T23:00:00;102.78;39;210.1076185539;1.305094923;328.05;1.399288194;329.35;1.548513928;329.85;1.4621861941;292.9510577671;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;9;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-25T00:00:00;99.07;34.6;177.7677481016;1.368512992;328.35;1.45428848;328.75;1.621680229;329.25;1.2626601063;293.4575163115;0;0;0;0;0;-0;0;0;-0;0;0;-0;23.6578947368;30;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-25T01:00:00;94.56;33.7;164.4737668659;1.309061088;327.35;1.41392733;328.55;1.579045704;329.05;1.3374532475;293.2500133954;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;5.9013127464;27.7986872536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-25T02:00:00;89.43;37.2;153.4471981756;1.305481047;326.85;1.405208762;327.75;1.567428408;328.25;1.3333507625;293.3049629183;0;0;0;0;0;-0;0;0;-0;0;0;-0;20.7510224707;29.9150966345;7.2849033655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-25T03:00:00;86.06;41.4;158.4562347345;1.28030884;326.55;1.383910386;327.75;1.526264232;327.85;1.2166777402;293.3374676715;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;11.4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-25T04:00:00;90.54;44.4;180.2506340116;1.20297212;326.35;1.282065984;327.55;1.391308298;327.85;1.174347373;293.5725;0;0;0;0;0;-0;0;0;-0;0;0;-0;8.0197493434;27.3423189888;17.0576810112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-25T05:00:00;96.99;54.8;240.6840487871;1.184530502;326.25;1.269701622;327.45;1.362698748;327.95;1.260371784;293.57;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;24.8;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-25T06:00:00;125.5;61;219.3968823925;1.189967016;326.35;1.274691855;327.65;1.373464053;328.25;1.491326537;294.275;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;11.6578947368;30;16;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T07:00:00;150.16;63.2;235.0931483797;1.203053262;326.25;1.257340058;326.95;1.384737195;327.65;1.441519675;295.0625;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;19.5143797635;28.6856202365;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T08:00:00;152.87;60.8;280.4844586584;1.421460945;326.65;1.500556208;327.55;1.66493591;328.05;1.6626196691;292.8348133732;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;11.8684210526;30;15.8;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T09:00:00;140.49;55.5;291.453831631;1.429279956;326.45;1.516233402;327.35;1.683551004;327.85;1.6543179037;292.7838742554;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;15.3619592641;25.1380407359;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T10:00:00;130.02;49.7;302.6032227365;1.550770515;328.85;1.359559392;324.95;1.7084588;327.55;3.1478402123;290.8005796245;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;23.5526315789;30;4.7;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T11:00:00;124.99;46;315.9694709078;2.012146725;331.25;0.352346544;324.95;0.546438208;329.05;14.3965191406;294.0202922128;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;4.5346846255;26.4653153745;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T12:00:00;117.38;43.7;331.3772990833;1.975326444;329.55;0;321.65;0.042024561;325.45;15.4256913187;294.171774481;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;26.4236950011;28.2799002634;0.4200997366;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T13:00:00;115.62;40.1;327.6431907901;1.859925732;327.45;0;321.15;0.023929895;324.25;3.9156041658;290.0721222258;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;0;25.1;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T14:00:00;124.47;38.8;325.2416578957;1.4248815;328.15;1.03937306;323.85;1.378343765;326.65;3.4393799604;289.5690187688;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;22.61;23.8;0;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T15:00:00;138.13;38.7;321.2796336453;1.697785829;323.85;1.694502376;327.55;1.9664344;328.15;3.194747336;289.5170084157;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;1.1682775033;22.5317224967;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T16:00:00;147.51;37.5;311.9129590058;1.856929074;326.95;1.645710852;326.55;1.835113068;326.35;2.2063709409;289.5263627387;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;21.375;22.5;0;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T17:00:00;153.73;39.5;337.6103083513;1.616214336;328.35;1.531815464;326.35;1.653315816;325.95;4.5283655598;289.5241637568;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;2.2054037451;22.2945962549;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T18:00:00;154.62;43.1;346.2809679007;1.479878988;327.45;1.504438433;326.85;1.617956091;326.45;3.8225224163;290.3256605853;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;26.695;28.1;0;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T19:00:00;157.71;44.1;347.104837136;1.360924816;325.75;1.491395556;327.45;1.602056456;326.95;2.9344096483;291.2712342119;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;1.9670360184;27.1329639816;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T20:00:00;137.08;46.2;280.6261372705;1.501864273;326.05;1.579347888;327.95;1.706851349;327.45;3.7918254001;293.575060893;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;16.3994743758;14.8005256242;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T21:00:00;123.55;46.8;260.6673570806;1.763829821;326.25;1.700056406;327.85;1.855460124;327.35;6.5349943122;294.7732025658;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;16.714848883;15.085151117;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T22:00:00;120.06;44.6;257.5328035406;1.81574811;326.15;1.70829092;327.45;1.872382428;327.05;4.8048337418;293.232357305;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;22.8412314916;26.9640840562;2.6359159438;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-25T23:00:00;112.8;39.2;239.5827191021;1.532183401;327.45;1.500196665;326.65;1.635659037;326.45;2.3219423596;291.2996743451;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;9.2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-26T00:00:00;89.48;36;248.3803260702;1.356555739;327.45;1.41329778;327.05;1.531311824;326.85;0.9623699886;291.7031727251;0;0;0;0;0;-0;0;0;-0;0;0;-0;22.1842105263;30;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-26T01:00:00;89.91;34.2;223.340141321;1.332425787;327.25;1.391160004;326.95;1.51339623;326.85;0.7612991281;293.0865317903;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;6.8999250986;27.3000749014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-26T02:00:00;87.49;33.8;205.9325976815;1.276581904;325.95;1.382648488;326.95;1.504674864;326.75;0.539111943;293.415;0;0;0;0;0;-0;0;0;-0;0;0;-0;24.5;30;3.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-26T03:00:00;87.04;36.3;201.8447012932;1.270157696;325.95;1.418199876;327.95;1.537131664;327.55;0.580696754;293.2875;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;6.847478318;29.452521682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-26T04:00:00;89.92;41.5;237.7009288356;1.258227024;325.95;1.409092386;328.05;1.530578748;327.75;0.659817802;293.76;0;0;0;0;0;-0;0;0;-0;0;0;-0;10.7750248709;27.193836335;14.306163665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-26T05:00:00;100;51.9;267.5072561492;1.383187103;326.25;1.522742949;328.25;1.64094306;327.75;0.697717844;294.0199377201;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;21.9;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-26T06:00:00;117.08;58.9;276.5813042442;1.429957072;326.25;1.563991065;328.25;1.685007363;327.85;0.863862759;294.5925;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;23.0749014455;20.8250985545;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T07:00:00;133.66;61.3;273.9057764391;1.432823623;326.05;1.55305788;327.95;1.681087365;327.65;0.92649896;295.0475;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;24.3363994744;21.9636005256;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T08:00:00;143.85;58.9;287.2397742894;1.351434;326.75;1.492671444;328.55;1.614736992;328.35;1.7871609224;292.1749425532;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;23.0749014455;20.8250985545;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T09:00:00;149;53.9;313.9199484943;1.339212336;326.75;1.498687144;329.05;1.624121484;328.75;1.5834347467;292.4719516776;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;20.4467805519;18.4532194481;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T10:00:00;146.37;45.8;296.8110652312;1.343912976;326.75;1.48326177;328.55;1.605239181;328.25;2.9099960536;291.4284730394;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;16.1892247043;14.6107752957;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T11:00:00;140;42.6;294.3363757801;1.432820825;328.65;1.523702663;329.25;1.644166356;328.85;5.5337475934;290.2440033712;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;14.5072273325;13.0927726675;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T12:00:00;131.11;39.1;257.7343515048;1.618245684;332.75;1.534813521;329.25;1.656152988;328.85;3.6861973124;288.8243869617;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;22.895;24.1;0;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T13:00:00;120.09;38.4;255.2893691082;1.524157338;330.55;1.497534368;328.35;1.62123115;328.15;4.3522153337;289.1045856719;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;0.8682917346;22.5317082654;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T14:00:00;119.6;35.4;269.3490879479;1.3014897;328.15;1.324855798;327.75;1.474347342;328.55;3.0626914582;290.8459231836;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;19.38;20.4;0;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T15:00:00;120.01;34.4;297.8033509922;1.38866139;330.05;1.38365297;328.65;1.55223247;329.35;15.8686063647;298.1887501959;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;0.5208100394;18.8791899606;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T16:00:00;131.14;34.7;309.4920988461;1.507723285;334.05;1.354988859;328.85;1.517014044;329.55;16.1229559411;298.6885962489;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;18.715;19.7;0;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T17:00:00;142.91;35.2;302.119143482;1.434467448;333.55;1.304377236;328.75;1.39017231;329.35;6.2549419974;292.8374096342;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;1.273339251;18.926660749;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T18:00:00;150.95;40.3;314.0114006444;1.433735771;333.45;1.30970183;328.95;1.415990855;329.65;16.6859131572;297.1866615008;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;24.035;25.3;0;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T19:00:00;150.99;43.1;280.6878087653;1.4230628;333.15;1.321722038;328.95;1.432671132;329.75;10.5026832174;294.2134501286;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;2.7695313141;25.3304686859;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T20:00:00;130.72;42.7;266.6048431179;1.454249308;333.55;1.35076248;329.15;1.451311408;329.95;5.6052212313;291.7686084047;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;26.315;27.7;0;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T21:00:00;119.06;41.8;267.5770535653;1.347579755;331.45;1.294866834;328.45;1.381557268;329.55;5.9396790844;292.6453276013;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;0.9478317608;25.8521682392;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T22:00:00;117.06;39.4;274.2521629731;1.262412832;327.75;1.323792558;328.55;1.484932176;329.55;5.0575663916;294.4264923754;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;23.18;24.4;0;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-26T23:00:00;104.85;36.2;268.5866742196;1.264259512;327.55;1.3249929;328.15;1.49228532;329.15;1.332373407;292.810607751;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;7.453982707;28.746017293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-27T00:00:00;104.56;35.9;247.8891108118;1.310068368;326.75;1.423068396;327.95;1.588767355;328.65;1.6801475319;293.1845599062;0;0;0;0;0;-0;0;0;-0;0;0;-0;22.2894736842;30;5.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-27T01:00:00;97.33;36.5;241.6537190185;1.318059456;326.75;1.433993187;328.05;1.598700255;328.65;2.4764936017;294.0559447606;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;8.056303548;28.443696452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-27T02:00:00;95.11;37;232.6215307572;1.313358816;326.75;1.424716418;328.05;1.593242756;328.75;2.3427267376;293.7199247087;0;0;0;0;0;-0;0;0;-0;0;0;-0;21.1315789474;30;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-27T03:00:00;95;37.1;229.0157263641;1.319939712;326.75;1.44034045;328.05;1.60317006;328.65;2.2184037053;293.0446248717;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;8.9498068331;28.1501931669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-27T04:00:00;99.15;40.9;222.4899776483;1.38120472;327.55;1.33288326;326.65;1.573353173;327.85;2.1834894843;293.2325127179;0;0;0;0;0;-0;0;0;-0;0;0;-0;10.585005869;26.7835771751;14.1164228249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-27T05:00:00;104.58;52.1;240.869399115;0.442703757;326.85;0.348875625;321.65;0.488911328;325.75;2.2834132728;293.148073174;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;22.1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-27T06:00:00;122.61;62.5;239.0786644606;0;326.55;0.044243375;320.65;0.062098812;325.55;2.2774754015;293.8244520316;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;7.0696543339;28.4973306792;19.0026693208;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-27T07:00:00;143.28;70.8;262.460997739;0;324.85;0.04511775;318.95;0.061041168;323.45;2.2261902628;293.7431089909;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;25.8;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-27T08:00:00;154.55;70.1;255.247237485;0;323.95;0.057693361;318.45;0.088949819;322.45;3.4344850332;290.7487030466;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;2.0789473684;30;25.1;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-27T09:00:00;152.7;61.3;232.6747349185;0;323.35;0.06088448;318.75;0.09615327;322.15;4.6541146755;290.2518802484;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;23.2983955322;23.0016044678;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-27T10:00:00;145.19;51.9;217.1714788792;0;322.15;0.060263324;317.35;0.108500844;320.75;9.59313863;291.984715227;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;21.2368421053;30;6.9;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-27T11:00:00;138.29;45.4;213.5786188311;0;320.85;0.090995157;315.05;0.140200785;318.65;7.5456404187;291.4076325727;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;5.3755676741;25.0244323259;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-27T12:00:00;122.39;37.9;197.0663475925;0;320.85;0.096816396;316.85;0.150342136;319.75;20.0379586676;294.5832902133;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;21.755;22.9;0;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-27T13:00:00;109.8;37.7;198.8313853584;1.320229305;326.65;0.999314094;321.35;1.36182857;324.25;25.2417758761;295.9546744834;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;8.9539115506;28.7460884494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-27T14:00:00;101.57;35.1;206.5268426158;1.185860951;322.45;1.211724264;323.35;1.611064617;327.05;22.490788231;295.2863747414;0;0;0;0;0;-0;0;0;-0;0;0;-0;23.1315789474;30;5.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-27T15:00:00;107.68;34.2;218.2712567962;1.388888028;325.85;1.434499625;325.65;1.632319624;326.95;15.8128015424;295.7159542084;0;0;0;0;0;-0;0;0;-0;0;0;-0;0;6.4269106439;27.7730893561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-27T16:00:00;126.41;35.1;236.7438611208;1.298316768;326.75;1.32914793;326.15;1.526637765;327.65;7.4866933025;290.1132539355;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;19.095;20.1;0;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
2023-10-27T17:00:00;128.36;33.7;251.6247076237;1.271053056;326.75;1.306780718;326.25;1.498149928;327.55;6.1511447517;288.7738604564;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;0;0.2951716294;18.4048283706;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;0;0;0;0
